SKU,Name1,Name2
SKU20240531_100419_PRO AMERICA ANTI BIDEN,PRO AMERICA,ANTI BIDEN
SKU20240531_100420_LGBTQ LETS GET BIDEN TO QUIT,LGBTQ LETS, GET BIDEN TO QUIT
